343	202	962	754	597	641
306	317	585	250	141	799
616	866	597	53	303	193
45	483	751	88	204	369
265	651	708	641	650	887
184	139	278	408	393	646
353	970	332	622	999	214
390	890	221	890	480	764
303	331	845	34	971	159
931	157	459	266	669	861
211	148	406	87	684	240
788	785	877	975	73	24
840	981	479	776	984	880
538	931	38	594	336	804
829	526	978	738	773	194
844	674	663	95	996	39
979	776	559	85	451	377
616	119	132	297	455	695
146	259	636	281	197	962
532	559	808	969	176	572
791	536	328	67	100	508
132	776	660	672	561	12
851	63	686	422	765	623
912	912	932	335	53	939
90	23	448	814	649	325
514	918	891	633	201	893
724	587	135	925	984	162
367	529	955	378	637	793
964	742	455	87	651	739
735	926	133	85	197	862
491	412	175	366	675	758
947	783	740	380	113	493
722	427	929	643	557	738
842	437	449	589	208	973
444	969	101	672	668	153
646	522	644	622	206	418
722	228	108	802	728	863
368	852	871	800	552	902
404	869	397	424	188	287
315	434	941	621	819	139
642	52	488	780	7	564
883	235	156	498	875	334
694	200	736	270	910	207
269	782	440	524	92	836
759	395	905	428	20	188
153	618	640	300	837	585
467	211	178	425	84	392
504	948	664	310	329	412
190	891	479	108	691	248
526	84	672	6	822	58
396	523	622	118	747	230
170	915	212	493	455	537
230	656	938	41	67	276
29	582	42	930	20	286
504	985	297	85	128	73
227	604	904	587	133	708
969	754	951	782	775	139
468	213	625	730	813	484
402	78	219	371	207	118
456	196	361	228	760	138
157	232	73	239	288	430
318	719	827	109	456	826
294	580	979	495	542	344
241	988	68	457	506	26
90	835	846	821	948	568
457	684	346	711	127	36
455	548	954	86	725	219
390	552	918	523	971	343
181	247	593	600	65	385
565	76	750	266	331	34
442	369	122	500	476	506
182	456	603	10	944	835
475	448	689	193	428	304
742	23	2	778	33	205
923	127	137	232	698	779
503	351	598	714	337	224
201	988	127	332	934	87
827	609	48	966	224	69
357	259	903	822	963	645
227	222	537	714	716	196
657	191	633	353	578	843
54	746	407	635	61	814
470	820	918	794	230	710
759	203	85	408	453	420
761	346	472	937	371	191
544	672	394	825	152	981
526	222	715	967	157	834
306	405	911	710	571	847
457	166	295	263	66	411
453	336	741	453	785	763
744	396	919	533	77	933
847	434	464	837	664	704
943	903	487	279	501	619
45	72	894	411	846	890
566	432	651	557	807	526
214	921	787	853	426	473
952	733	442	122	816	563
611	537	902	238	933	297
104	616	828	184	329	590
661	866	264	672	974	890
757	602	955	721	787	479
261	3	540	612	836	457
688	733	19	220	46	278
933	596	647	167	868	666
52	653	737	577	132	29
214	846	269	337	75	736
694	514	142	447	305	321
21	521	666	83	298	781
145	890	269	107	418	291
259	80	962	421	364	773
673	510	910	798	199	672
881	322	806	659	840	898
472	397	146	501	155	290
980	525	239	918	436	810
185	668	593	143	635	798
45	43	239	683	989	980
976	577	121	413	469	727
914	34	119	160	210	210
44	694	612	506	553	625
432	183	261	28	813	794
291	830	147	16	81	890
773	363	975	49	743	706
575	768	378	543	246	70
784	673	781	559	599	524
8	536	236	83	106	573
662	767	81	698	243	582
499	325	228	213	185	628
125	644	37	768	780	8
29	373	578	371	988	741
616	175	52	239	867	865
407	705	274	420	520	346
251	714	477	294	183	648
433	205	552	333	450	346
447	109	77	99	389	430
851	200	974	266	618	877
321	959	235	469	30	216
919	70	373	428	779	928
449	288	278	179	895	448
441	740	866	607	87	248
636	338	341	227	746	674
777	126	988	990	107	17
159	471	748	153	162	72
207	361	176	625	784	83
934	909	412	412	50	607
124	562	70	374	629	111
318	930	161	293	72	61
155	231	620	59	554	80
396	884	178	619	929	431
478	958	57	561	215	521
536	14	174	764	934	208
397	808	739	34	536	19
591	746	788	568	965	369
974	119	228	976	840	738
954	602	682	286	368	289
592	943	379	377	159	106
719	363	578	103	681	880
82	642	635	269	694	48
267	669	981	752	123	427
960	527	340	657	681	289
600	335	25	186	849	725
468	417	79	667	508	179
147	693	880	81	759	705
220	624	996	729	84	243
361	613	348	156	393	555
793	807	573	869	963	403
745	165	311	329	347	61
638	590	449	561	187	915
266	235	37	93	618	801
762	363	78	791	265	23
108	79	315	574	11	227
163	763	705	489	578	115
606	227	289	902	577	276
44	273	653	240	200	736
83	859	713	300	227	261
474	948	684	457	125	537
401	313	621	939	231	641
210	133	26	781	933	24
783	959	588	135	145	561
762	155	251	25	689	442
371	793	664	919	320	683
17	425	274	410	805	816
651	640	968	823	936	151
786	537	66	816	851	892
257	421	472	390	279	238
610	34	975	2	646	501
378	557	699	104	157	525
81	493	537	473	98	185
38	307	818	655	802	630
822	259	333	124	455	805
685	139	820	887	634	665
70	686	114	350	160	109
963	749	283	688	182	313
408	965	548	401	197	365
204	190	279	903	440	140
13	623	706	809	300	804
292	814	684	293	500	934
472	923	328	608	209	546
871	599	493	735	189	863
729	802	135	499	437	436
931	241	433	219	649	623
31	474	941	324	522	477
943	308	640	695	223	442
690	568	201	29	415	913
250	393	831	510	466	428
859	22	666	792	365	75
588	133	434	431	936	258
469	49	58	310	20	328
959	246	147	150	217	620
871	313	174	8	404	133
652	894	609	276	640	77
662	229	104	55	474	365
698	955	188	363	668	337
800	897	294	377	649	375
386	125	388	91	83	221
104	188	902	928	133	571
335	941	898	562	167	658
48	541	596	951	454	211
798	325	806	901	935	447
851	690	247	562	530	952
368	671	265	263	114	624
518	537	478	611	1000	52
229	183	142	527	986	34
346	105	439	858	22	262
106	4	85	602	83	268
672	389	944	608	815	443
779	835	176	533	830	235
862	632	995	170	621	898
984	399	887	529	112	980
981	550	261	332	957	147
306	153	181	362	923	525
471	902	755	179	938	120
312	790	534	15	293	888
193	968	735	23	486	384
762	605	822	832	239	222
312	160	92	415	407	725
256	405	944	212	225	358
814	167	312	831	2	141
843	211	463	443	651	896
848	548	104	802	664	823
903	35	966	768	813	913
199	335	233	182	558	878
908	891	321	220	142	617
135	191	639	122	895	751
435	762	647	438	880	921
639	463	646	557	191	773
621	856	675	437	668	878
430	750	706	477	766	980
742	904	679	351	807	581
627	222	298	841	345	187
276	821	938	665	847	862
144	572	420	792	621	575
851	254	877	550	627	511
156	10	506	292	103	399
671	725	821	464	866	515
916	392	617	143	875	799
664	197	418	198	317	489
918	574	490	141	70	147
791	77	730	76	3	641
491	916	796	233	559	610
475	751	244	762	837	118
246	248	930	102	250	59
463	298	39	67	845	430
34	91	309	520	587	965
590	761	827	575	702	640
832	597	818	294	35	387
816	162	146	510	974	622
237	7	755	680	478	42
725	166	538	753	670	538
581	849	112	790	526	204
801	769	3	798	502	910
473	476	907	658	978	75
649	863	91	97	463	154
112	802	292	468	392	766
231	549	976	239	696	616
414	368	820	728	391	951
474	490	464	202	288	886
883	872	296	257	140	69
111	685	663	240	727	60
42	172	977	393	327	60
561	535	527	7	462	946
897	49	542	602	214	814
221	78	592	484	512	868
48	662	728	615	166	550
286	501	767	36	197	331
248	956	59	493	118	557
441	837	202	563	953	959
732	4	956	743	83	536
634	666	528	234	374	940
419	525	974	827	580	584
20	210	720	791	904	79
301	4	483	42	913	843
917	535	269	633	117	841
597	660	413	233	712	596
978	491	559	62	610	778
420	869	773	445	565	558
639	57	607	463	382	747
23	142	440	313	722	422
501	153	436	819	676	110
158	459	478	203	697	764
852	254	710	19	896	254
104	738	793	787	964	201
876	589	934	643	566	920
438	910	501	211	807	399
940	123	651	296	276	431
604	893	684	533	87	869
379	698	21	877	689	962
474	954	870	549	919	979
893	875	621	229	104	243
64	957	902	718	412	256
149	160	643	466	874	364
315	139	293	945	203	663
887	532	411	548	100	726
243	164	573	232	8	148
415	640	981	299	508	841
779	55	533	133	325	928
783	284	718	160	910	482
561	637	67	793	317	608
261	102	501	140	208	908
2	656	830	120	235	898
693	872	171	134	855	850
170	703	659	71	624	839
738	296	449	919	418	736
251	140	789	411	79	793
229	429	990	144	381	523
52	106	189	898	294	295
129	768	439	940	921	434
581	401	139	840	654	685
782	824	36	967	918	324
194	920	946	786	186	814
987	920	447	122	166	453
192	996	572	151	444	956
878	835	808	70	976	946
547	741	912	757	274	912
242	110	209	409	839	590
619	123	402	740	228	948
244	967	439	980	293	962
871	721	640	614	18	992
388	197	690	340	347	119
590	259	185	287	604	524
99	101	657	265	868	30
178	554	363	334	888	2
460	255	849	371	466	842
459	351	391	374	523	139
313	525	770	683	783	359
517	423	403	430	694	731
187	124	624	83	83	692
580	827	524	130	81	465
971	776	726	354	859	206
582	814	385	844	665	888
333	419	306	94	623	910
53	435	404	342	502	149
255	773	860	926	451	756
92	894	303	247	788	385
267	91	366	944	111	516
259	825	280	593	806	240
241	102	264	255	986	812
122	110	872	299	84	168
376	836	216	581	82	374
723	707	709	944	965	918
606	585	711	386	325	511
235	542	657	803	803	996
845	374	526	851	41	801
926	603	885	170	400	70
779	946	92	909	879	19
669	281	462	467	314	823
955	215	604	819	362	778
693	244	165	242	881	188
700	885	944	401	900	545
751	338	134	388	75	392
866	896	957	535	743	763
904	686	394	707	115	9
80	291	556	668	481	683
314	401	712	819	599	785
513	152	265	95	67	96
668	168	94	11	982	688
339	391	428	16	820	942
921	679	805	737	324	280
356	307	907	125	814	633
168	482	695	242	166	965
660	870	166	635	767	99
714	884	281	517	958	775
651	249	41	900	371	43
364	899	78	175	866	666
640	362	825	431	249	873
558	264	683	816	537	50
162	264	633	237	269	502
352	772	39	822	350	580
628	402	661	972	696	759
36	353	903	184	799	348
813	566	647	129	546	715
360	822	350	112	723	137
732	813	906	63	405	364
922	474	88	917	506	642
689	714	913	741	109	180
82	156	522	978	321	420
98	268	419	32	714	434
106	932	281	700	831	706
115	259	903	401	655	620
531	980	996	506	880	665
541	746	31	771	191	372
607	787	11	800	925	3
849	432	379	367	36	361
697	603	384	821	85	88
359	694	11	778	651	275
382	724	968	434	252	219
693	154	599	119	285	892
30	748	447	615	647	274
735	668	385	946	215	135
710	739	634	95	529	376
257	751	180	29	437	645
715	505	111	623	938	349
23	563	21	389	928	701
682	641	116	19	538	346
265	359	977	730	281	552
323	474	898	883	301	911
963	440	274	148	269	681
826	133	163	12	464	988
980	269	999	279	263	538
311	937	7	983	482	929
761	328	814	154	956	362
464	205	688	980	59	191
481	10	115	429	295	191
789	318	780	263	656	840
485	941	940	777	293	844
933	899	406	580	471	125
633	958	544	986	304	562
870	535	925	173	308	157
128	571	373	546	501	389
751	592	114	826	775	975
806	422	855	556	107	152
99	360	806	599	382	582
914	262	30	487	63	441
959	182	859	235	567	443
362	762	466	37	409	526
581	430	16	968	968	582
600	166	594	232	246	364
129	904	965	243	323	307
674	166	75	233	860	360
195	65	603	265	816	50
115	508	830	652	871	514
146	183	22	142	990	769
429	649	411	640	568	840
985	896	109	949	240	671
991	539	331	284	135	908
441	22	49	84	410	75
926	449	496	454	456	827
755	952	475	606	962	647
354	850	652	172	178	522
752	460	941	225	146	761
628	551	450	534	875	922
11	952	149	510	171	916
662	939	406	499	28	495
957	286	76	270	976	394
624	555	465	349	636	746
737	798	526	547	502	160
479	188	404	584	868	560
190	367	846	710	855	830
603	763	680	890	738	480
167	330	633	654	442	189
299	757	523	928	127	416
208	171	375	362	380	34
190	931	574	45	703	835
95	192	213	982	250	471
930	112	948	158	699	663
442	693	380	611	854	608
105	905	958	481	969	624
2	88	825	67	384	210
660	703	381	409	800	218
212	313	954	405	31	649
61	348	999	626	116	184
85	220	338	801	828	487
890	433	910	358	835	602
679	322	420	277	458	628
446	533	809	53	831	922
320	795	652	806	275	329
901	159	789	565	652	554
303	120	506	157	298	552
280	490	623	108	257	603
331	375	141	795	45	571
330	603	74	797	891	413
930	348	359	822	496	453
67	964	641	830	151	568
204	279	230	97	941	41
799	72	664	207	820	184
289	527	542	902	362	974
460	154	977	850	741	913
921	882	380	701	59	399
840	478	806	218	407	539
951	270	369	669	143	423
821	803	475	428	797	396
402	877	707	874	488	435
809	511	376	565	590	10
854	619	317	806	663	472
149	712	839	305	78	737
35	454	850	331	63	612
371	416	896	660	97	890
857	380	814	853	169	341
994	381	919	393	22	52
230	625	6	974	677	789
690	680	189	477	118	864
74	492	604	389	381	350
967	497	902	719	154	770
904	315	886	80	523	441
294	341	356	159	360	779
793	351	242	466	257	376
748	936	914	342	615	876
480	37	99	21	78	999
712	685	398	441	706	555
400	784	976	554	325	344
657	454	496	663	949	627
549	338	486	34	117	904
19	848	384	982	737	228
841	304	266	694	161	820
566	395	723	358	39	485
642	13	226	995	251	571
866	104	845	470	648	117
141	59	17	60	506	305
270	229	601	953	860	57
18	444	187	262	564	190
263	73	195	804	568	758
744	350	713	743	640	24
958	96	803	594	479	874
718	983	281	214	405	680
20	671	829	299	58	375
707	566	137	709	853	849
861	588	211	566	62	431
527	980	104	557	639	9
303	815	635	200	31	168
425	120	171	299	600	892
916	137	269	892	507	586
524	860	364	246	775	250
950	391	734	724	640	43
757	28	279	867	443	726
435	603	945	978	142	561
968	71	528	62	951	798
492	518	897	512	503	738
877	313	818	863	87	901
102	730	487	424	486	821
193	258	382	309	427	698
306	808	604	120	336	714
293	669	128	506	668	951
771	764	650	963	786	645
879	567	589	290	269	734
88	732	58	974	707	711
578	425	902	259	897	32
750	582	222	701	244	74
365	705	329	340	201	66
46	679	683	752	173	680
984	635	257	259	560	105
482	262	428	224	74	224
377	911	739	480	696	214
383	32	508	68	404	878
213	149	490	913	592	236
849	58	250	772	976	963
128	983	952	88	820	157
785	167	767	803	12	356
17	983	392	364	479	5
267	842	279	821	392	365
112	717	279	785	904	700
301	762	49	379	389	575
847	836	97	50	980	480
285	176	955	446	671	980
993	911	422	413	71	899
134	236	7	406	587	56
420	233	485	435	1	676
247	112	667	476	116	825
902	113	875	745	248	259
461	320	892	99	875	832
674	93	699	753	244	480
502	653	494	880	863	895
441	728	527	616	237	470
629	376	567	359	424	930
260	106	193	294	149	902
623	260	628	472	564	122
405	670	624	170	288	819
913	237	658	793	32	478
370	898	251	988	375	966
230	820	224	712	448	768
155	947	891	104	740	194
206	435	182	859	209	406
954	749	336	841	599	61
338	844	471	65	320	817
187	955	430	268	29	672
684	568	676	686	82	224
942	741	589	873	289	884
965	9	377	928	737	21
50	832	48	590	261	17
796	577	262	647	51	506
337	49	431	721	359	86
177	35	147	382	996	656
455	241	801	81	115	696
619	961	396	575	111	279
151	460	111	587	363	464
692	527	199	221	509	743
886	771	894	547	222	257
923	936	215	245	192	807
121	48	759	330	933	634
984	202	902	5	762	195
227	165	870	870	715	818
640	155	894	650	632	748
123	364	893	867	441	247
133	611	675	10	648	515
678	168	750	921	774	514
730	621	478	340	891	994
575	173	707	233	116	582
992	515	526	822	921	924
438	539	277	547	265	422
629	693	598	31	566	309
503	110	702	617	848	983
631	95	307	36	512	746
106	187	562	905	15	12
457	8	207	450	475	517
5	830	362	474	571	317
370	584	905	995	364	456
340	374	166	406	373	680
195	341	149	190	123	999
992	54	386	907	739	472
510	789	393	706	43	369
347	53	614	602	439	244
436	907	227	934	704	747
8	313	875	624	410	310
377	908	924	363	132	623
211	208	190	527	238	703
445	69	202	812	113	766
673	792	722	871	347	496
420	932	132	55	119	701
338	635	946	111	242	800
591	60	469	445	235	494
738	288	332	295	473	760
216	326	815	22	9	432
205	602	882	482	869	375
749	359	962	774	1000	909
540	799	967	407	365	744
751	623	862	169	594	301
3	990	386	791	474	219
451	528	824	952	621	19
526	939	14	66	794	646
98	974	653	850	932	421
928	886	131	207	715	609
329	323	319	836	399	318
868	187	122	444	539	584
1000	887	346	97	543	756
784	63	705	804	36	825
970	931	833	547	687	462
290	334	600	873	906	479
164	528	647	572	977	425
454	943	653	502	2	148
483	894	897	793	636	499
259	650	684	213	777	530
40	950	415	474	353	872
138	886	545	482	397	121
582	714	382	667	52	392
920	217	281	552	202	634
356	918	760	966	814	890
483	497	101	963	945	485
583	893	502	583	519	943
399	862	649	726	486	860
862	290	705	32	343	864
762	77	326	347	257	207
28	51	748	995	198	946
188	542	811	11	217	396
680	233	506	406	755	664
485	163	635	783	187	520
454	833	354	540	886	704
218	398	661	604	915	556
731	169	924	784	684	425
66	321	479	760	113	619
56	435	146	648	51	279
919	174	555	606	656	911
960	30	78	298	217	759
968	165	612	257	778	502
995	80	916	771	927	692
625	459	8	587	108	301
791	62	584	216	302	981
484	582	61	66	930	499
931	102	145	500	329	646
800	579	454	663	420	50
571	319	105	13	149	868
223	142	242	747	172	544
951	849	706	346	124	107
351	675	488	803	545	408
148	296	735	991	100	826
833	277	146	190	34	399
597	25	996	484	704	986
753	655	57	601	139	596
149	694	758	790	867	627
824	541	42	849	26	80
579	685	12	37	614	52
828	347	15	286	126	434
702	206	156	565	849	493
475	618	662	429	245	546
742	701	966	609	148	639
907	919	884	93	961	868
291	413	122	687	809	971
334	900	291	36	895	538
1	320	399	441	316	224
698	133	67	73	610	234
202	825	607	729	547	931
450	355	675	584	386	94
424	871	117	187	691	419
137	306	520	623	634	873
264	683	73	310	331	547
240	444	903	108	61	665
639	285	72	268	799	47
216	305	528	176	912	869
732	208	764	468	608	504
20	460	423	628	881	958
484	246	487	311	986	386
55	998	961	687	961	183
570	958	111	854	552	207
997	568	184	350	872	744
356	628	366	698	150	373
615	797	144	420	621	508
595	320	222	863	634	135
722	865	384	799	802	12
744	916	417	273	537	72
608	266	927	688	658	968
718	503	507	809	22	285
423	684	727	961	575	63
973	561	433	529	79	945
356	571	79	924	24	540
775	516	585	249	842	500
262	490	523	684	861	803
257	752	805	628	50	543
564	373	67	966	219	524
232	370	934	634	689	533
440	141	75	469	976	127
647	4	106	379	97	333
128	955	77	247	15	414
591	84	441	468	300	398
334	203	470	927	876	276
209	945	834	273	543	548
247	463	635	181	984	516
787	460	993	34	226	462
291	236	6	44	343	180
528	178	573	65	293	276
635	598	447	296	613	563
472	633	526	714	356	394
56	98	755	809	992	698
690	803	236	340	20	618
607	359	397	579	71	933
343	203	433	828	969	874
688	172	172	315	235	883
79	916	311	422	128	63
65	64	995	813	887	654
171	499	968	42	188	9
264	1000	234	255	280	201
231	993	533	744	888	115
918	320	149	947	62	576
995	56	192	400	508	739
546	508	601	784	182	997
80	187	117	489	866	112
43	383	523	589	466	671
280	519	980	560	679	927
668	190	954	887	145	680
155	198	41	444	820	4
76	674	118	18	706	627
373	984	189	246	276	822
293	418	555	17	209	804
928	488	721	855	367	639
941	803	805	988	732	900
445	726	946	144	883	467
408	531	925	106	812	561
868	685	104	108	478	912
381	112	105	973	37	951
268	784	317	839	703	431
783	873	832	536	346	165
504	824	660	957	814	9
309	505	855	336	454	487
731	445	887	317	581	661
676	202	521	166	74	67
866	575	988	709	710	755
743	644	877	528	459	469
303	793	32	514	920	492
191	871	638	506	470	743
356	689	478	431	981	172
648	675	256	64	239	124
862	825	399	775	586	168
312	792	80	315	767	29
202	575	591	348	227	924
636	397	753	405	193	737
356	526	38	594	107	702
833	466	250	604	62	25
258	367	735	735	407	685
956	975	495	395	832	346
202	53	76	615	551	954
800	127	341	177	99	72
935	904	459	944	935	705
720	232	323	652	268	424
205	420	260	914	700	724
705	87	70	463	669	41
808	262	464	700	281	445
580	872	938	727	414	844
375	404	380	881	258	446
332	600	310	350	669	841
788	563	458	35	55	195
204	832	53	812	662	809
511	269	684	363	892	676
948	702	29	243	963	899
172	822	313	679	496	474
592	651	152	538	768	693
99	181	510	636	563	172
673	149	294	422	836	636
769	902	670	834	188	643
545	777	866	969	149	673
751	351	457	892	319	243
996	505	784	896	104	74
298	235	100	316	419	647
302	980	989	848	667	941
606	13	708	833	187	760
220	346	302	382	341	749
302	982	172	999	512	442
202	59	271	974	360	543
120	198	491	262	121	908
97	881	15	653	357	829
135	960	180	904	33	453
543	227	322	305	131	746
82	688	793	185	840	878
228	25	302	41	436	801
289	366	532	266	255	849
37	809	974	816	673	353
687	748	846	735	649	582
776	95	715	648	162	91
771	277	757	38	254	562
621	73	953	526	304	545
643	255	593	9	545	799
429	640	698	625	191	189
212	454	783	333	529	214
736	993	319	237	147	900
874	764	983	332	405	918
527	486	891	400	10	494
687	659	593	362	775	362
545	429	720	152	340	388
420	879	668	96	671	383
464	209	176	192	723	500
922	530	34	535	351	596
655	167	412	235	132	894
428	793	704	913	79	802
205	988	944	268	185	584
779	672	98	788	340	769
190	709	107	506	260	970
132	618	31	18	264	910
17	953	292	675	467	568
318	340	830	81	931	418
80	563	425	444	896	832
331	288	48	908	356	67
824	553	901	735	266	126
689	864	586	163	933	182
829	151	52	201	873	125
451	591	193	276	213	548
73	300	874	210	693	414
870	574	698	229	907	83
72	414	702	284	481	426
355	762	268	713	165	238
264	126	261	439	32	34
34	596	82	43	379	468
280	732	129	49	441	572
365	355	694	782	118	149
795	245	523	846	837	607
838	231	425	728	30	174
936	420	192	716	978	754
424	579	616	521	742	38
489	680	473	974	270	860
843	523	56	473	757	794
205	304	841	229	764	227
72	494	325	191	139	816
614	524	361	466	279	469
132	431	492	715	876	633
331	748	257	691	437	235
63	706	169	834	891	818
987	616	57	127	503	45
140	181	243	843	73	577
675	237	344	95	263	147
490	406	855	611	897	53
837	288	543	307	184	783
788	818	871	676	988	916
96	429	116	543	394	735
478	119	911	80	385	906
59	830	60	356	835	371
980	50	550	875	430	295
202	447	300	125	703	29
666	616	823	492	20	706
585	231	734	480	666	176
242	769	251	630	450	527
501	34	927	370	105	203
909	904	985	825	702	701
164	155	542	26	752	517
203	295	546	113	342	578
514	328	94	254	566	730
82	143	160	63	560	976
381	490	483	393	820	477
834	393	97	223	547	876
688	367	308	585	459	403
275	394	403	967	396	148
908	867	359	53	805	697
425	858	30	894	842	114
701	100	803	573	801	60
495	717	751	783	625	145
951	509	374	655	993	577
675	467	825	276	75	875
363	289	47	373	39	805
131	562	694	996	946	368
70	365	747	39	196	771
417	759	28	999	860	287
19	997	733	489	361	972
668	965	202	638	558	667
770	66	43	233	532	647
86	800	684	690	295	35
461	409	346	805	598	523
202	846	768	687	428	655
332	414	535	862	166	928
430	299	345	33	323	322
280	452	371	377	471	202
454	329	124	661	551	588
431	617	364	311	500	326
872	126	755	349	591	649
588	698	505	245	762	457
203	178	818	679	189	693
312	39	128	930	804	170
119	346	983	463	448	405
570	858	214	304	670	88
45	971	769	962	447	227
942	319	344	132	415	565
241	431	239	743	237	561
970	870	883	236	615	566
278	901	442	492	909	259
395	711	928	918	988	531
711	692	902	875	122	722
806	937	504	281	700	920
680	394	814	265	674	240
330	839	713	932	727	82
652	772	957	366	192	503
304	846	41	995	881	404
599	511	549	63	525	132
620	284	94	812	478	530
666	50	986	724	698	281
862	392	127	64	579	929
179	908	924	897	529	755
718	74	9	527	355	198
214	675	347	91	902	240
353	325	14	880	61	107
924	805	768	698	146	452
386	9	522	964	109	104
357	933	703	633	375	231
794	412	401	702	860	603
555	482	285	251	471	313
644	262	267	273	25	428
994	784	895	995	339	566
652	331	481	374	529	862
997	796	942	79	227	726
516	149	387	522	530	408
278	853	552	557	530	430
895	290	927	642	714	985
547	482	295	856	950	465
857	162	277	15	208	287
483	994	126	943	146	826
438	520	437	865	855	471
618	403	733	64	985	731
533	920	259	666	618	164
555	109	190	193	100	11
244	995	753	676	281	813
436	700	246	166	435	793
274	76	985	497	468	700
881	705	10	216	81	250
143	56	514	330	479	93
487	746	808	752	938	519
642	433	662	889	332	930
32	302	207	396	364	344
49	189	763	569	213	156
133	751	698	898	212	470
444	927	958	109	66	239
969	557	10	449	940	36
983	546	329	366	352	454
722	425	941	778	459	508
980	464	295	65	334	545
833	250	283	115	55	101
587	153	605	956	263	571
891	725	651	735	646	219
290	801	118	18	39	343
225	105	328	326	622	652
619	594	965	29	150	838
442	922	231	135	64	275
98	865	209	58	428	15
691	273	683	793	919	412
177	475	661	238	664	323
509	447	236	587	330	339
355	892	307	672	882	985
812	105	513	891	691	50
756	682	139	711	557	331
283	483	493	667	335	91
828	227	277	980	111	721
207	560	94	235	915	532
833	152	192	884	367	563
524	733	919	707	926	575
38	45	325	672	262	526
475	97	144	102	73	735
710	747	806	406	547	926
808	589	986	782	146	162
350	105	680	500	312	241
384	947	31	616	630	74
342	95	49	507	806	603
683	765	618	952	538	85
35	649	158	386	871	841
248	79	520	205	585	875
219	478	408	925	99	832
415	745	244	604	163	806
870	740	465	840	657	133
62	328	917	817	553	518
745	502	365	304	51	257
931	140	339	576	206	131
95	971	783	120	298	751
437	852	595	556	50	667
573	30	339	149	687	837
507	810	374	77	290	843
791	532	910	398	457	453
758	187	482	55	969	591
89	432	733	674	34	550
590	490	60	320	904	1
323	290	212	202	437	88
265	528	912	509	238	396
611	278	883	386	875	464
4	861	980	295	4	38
218	468	228	908	191	1
867	782	872	533	185	113
884	206	837	141	932	689
699	682	458	892	673	351
527	732	931	369	5	940
73	693	170	874	708	838
82	818	300	7	561	153
260	86	327	417	61	785
139	911	489	163	616	891
167	205	167	653	537	418
423	926	576	863	550	986
848	64	275	961	50	344
356	913	337	723	366	910
504	967	949	291	36	974
539	440	129	264	988	113
797	804	639	332	639	715
75	434	8	109	303	473
