52	42	72	13	64	42
22	14	92	67	40	62
19	71	62	31	22	46
77	18	91	98	67	19
54	54	54	44	44	44
53	82	88	25	26	61
58	57	38	24	33	55
96	81	14	45	54	39
89	74	34	84	13	9
24	66	24	14	46	21
82	97	22	64	65	49
56	69	76	88	70	80
2	22	91	18	16	55
41	64	61	74	32	71
53	46	55	64	78	70
71	71	71	38	47	43
56	17	41	6	49	65
88	7	77	7	19	60
25	39	64	55	71	22
59	66	69	66	66	12
84	49	18	74	19	32
89	95	3	29	45	33
9	59	34	73	36	24
14	64	39	11	49	69
26	84	3	39	71	35
28	74	4	95	46	19
44	84	93	2	72	29
95	6	11	25	64	68
77	67	84	22	68	67
52	96	48	61	69	18
13	11	97	28	39	63
76	4	96	65	44	35
4	52	28	74	36	9
25	29	59	14	15	8
49	23	29	5	77	56
2	1	33	2	6	62
48	5	95	43	78	71
75	17	58	29	44	64
35	41	25	16	52	52
72	72	18	39	73	58
87	28	1	42	38	40
77	36	99	47	34	74
7	73	72	29	6	34
66	42	59	12	31	10
77	94	79	74	65	43
8	53	89	83	45	50
94	98	39	83	73	66
4	43	37	77	29	47
4	89	18	73	32	77
99	91	25	12	50	23
5	47	35	2	78	7
44	29	62	93	61	76
82	13	39	78	29	21
92	47	31	34	16	47
17	17	48	48	17	48
96	16	43	64	50	29
35	95	24	76	60	43
24	85	12	86	63	55
69	66	65	64	50	40
17	87	39	64	56	8
35	46	4	91	49	37
3	59	84	57	42	9
58	83	34	82	80	51
42	46	15	89	15	18
4	71	66	48	12	55
5	86	68	97	52	74
4	52	9	26	42	58
82	71	16	51	12	52
78	83	43	54	38	11
15	52	64	76	39	39
11	66	18	44	16	47
54	34	43	22	16	77
54	75	56	46	55	80
24	94	59	49	23	80
77	31	31	54	31	70
49	57	74	87	31	57
67	83	4	58	44	7
2	65	73	51	69	67
14	89	37	38	64	17
67	27	47	74	32	53
9	86	75	6	24	59
14	69	34	87	9	75
24	93	73	12	40	64
61	14	27	53	59	79
92	31	73	67	16	61
25	85	24	85	76	48
2	4	36	31	46	23
52	24	82	54	21	24
56	24	41	62	73	44
82	68	72	97	66	73
52	16	34	8	72	77
92	61	89	4	78	64
36	46	46	36	36	46
54	79	44	24	39	28
66	94	4	9	41	67
33	99	34	4	59	72
11	22	55	41	19	16
68	64	74	24	39	53
58	75	14	9	20	14
54	11	93	44	65	68
15	36	69	68	45	78
74	45	95	76	39	12
75	17	96	91	26	24
63	62	64	52	47	68
81	29	97	69	48	31
5	48	31	97	60	38
13	13	13	13	13	13
65	35	73	55	44	75
96	64	94	97	11	78
34	66	34	66	39	70
27	79	65	51	25	24
68	79	64	95	15	20
14	62	27	24	69	39
13	24	34	66	9	66
4	71	54	51	71	52
67	16	11	44	69	36
44	44	94	99	41	70
67	67	22	15	9	49
99	34	42	26	7	47
82	84	28	34	65	51
61	82	68	2	30	71
8	52	41	72	52	55
29	28	92	58	40	76
12	78	99	14	67	59
68	25	7	28	54	8
84	64	27	42	69	70
39	12	24	83	35	20
82	8	84	24	39	51
42	24	89	84	58	67
48	8	32	91	56	67
98	22	69	39	47	31
75	63	3	21	24	42
31	31	57	57	66	51
73	4	54	4	77	25
54	25	63	95	44	16
31	58	94	24	48	32
43	68	15	91	61	9
88	14	62	59	46	59
92	15	29	61	8	12
91	87	67	76	49	75
9	99	51	54	77	20
54	26	51	42	53	44
69	88	29	22	40	17
45	36	64	44	58	9
31	48	95	6	30	23
47	11	33	17	80	78
69	97	65	57	66	12
71	88	9	67	6	80
57	86	86	32	31	66
7	44	74	17	78	51
17	73	22	99	44	34
84	39	14	55	68	61
55	88	34	42	18	48
92	92	28	92	28	28
66	33	81	52	42	55
61	93	74	84	71	57
78	62	64	58	75	54
54	28	32	91	10	16
78	78	89	74	80	9
88	33	32	29	44	41
83	9	2	82	17	30
58	67	74	96	28	37
58	88	65	73	42	11
58	17	56	23	35	10
2	41	24	22	37	51
74	55	5	27	62	14
55	39	63	13	46	19
71	53	9	32	57	73
1	52	69	51	8	44
91	88	22	11	63	29
87	68	4	61	51	49
62	59	32	61	27	7
21	65	72	47	61	18
12	14	54	27	62	71
3	74	26	18	30	29
4	64	24	4	34	14
79	32	71	6	62	20
47	4	32	13	42	50
18	9	34	6	31	66
55	43	64	96	8	54
6	2	92	6	16	44
81	61	24	91	23	48
97	41	48	16	14	30
61	3	6	26	31	25
44	95	82	29	72	73
87	25	13	17	13	39
33	58	28	3	55	73
75	48	72	59	70	73
14	34	11	2	38	47
68	18	22	17	73	19
12	84	8	6	17	21
55	15	52	14	77	9
2	8	62	59	21	8
61	35	8	81	48	79
88	74	72	23	75	23
32	17	16	49	79	74
69	88	6	31	17	62
91	4	57	25	78	33
73	65	16	7	61	38
16	7	61	18	56	17
6	14	4	67	64	63
85	12	98	74	10	10
21	34	13	93	18	31
46	98	84	95	64	45
64	59	36	67	52	45
9	24	22	97	44	30
54	36	86	96	50	50
18	1	64	81	58	72
13	53	17	18	70	50
16	49	63	56	47	58
94	31	14	61	35	30
91	63	79	74	17	28
84	21	42	57	73	74
74	94	9	85	69	32
91	2	17	49	20	24
26	1	56	19	22	72
65	32	84	92	23	79
81	66	78	15	58	19
95	79	76	77	66	6
14	61	6	86	33	28
56	11	15	96	43	52
59	7	14	19	13	22
44	31	27	14	50	78
32	13	34	88	6	67
74	94	95	58	24	25
83	87	93	14	69	56
43	27	62	91	74	38
18	31	75	29	29	45
95	34	93	15	52	15
86	64	64	58	60	24
22	61	47	49	10	61
38	63	83	81	34	53
49	87	3	19	44	53
66	48	2	68	35	27
18	1	52	31	39	74
44	19	1	13	18	73
56	97	18	1	20	46
24	15	2	14	77	46
34	36	36	22	75	58
44	43	75	79	36	22
44	84	42	34	59	48
28	56	63	47	10	56
28	24	97	85	30	17
7	28	13	2	33	68
59	33	93	41	31	70
45	82	64	33	8	46
84	88	88	29	12	56
11	79	28	74	17	69
25	73	87	64	66	9
77	74	85	99	11	68
33	71	72	96	26	35
18	17	7	1	68	18
22	33	62	6	41	71
54	34	34	62	57	76
19	8	46	44	47	44
68	34	35	48	40	71
95	23	59	33	55	77
41	49	25	89	72	67
48	93	7	74	43	37
9	64	15	66	32	58
84	86	7	78	72	6
17	22	23	91	59	60
39	24	44	68	68	79
23	44	31	99	76	38
35	24	4	95	53	58
58	73	64	72	7	20
8	72	57	57	7	22
26	59	53	55	41	70
93	79	59	81	7	49
27	57	34	73	61	26
99	67	94	16	40	70
5	56	66	3	15	73
61	8	39	84	16	47
63	19	8	7	44	26
25	34	69	44	26	59
64	66	65	79	69	73
71	88	75	44	25	18
85	54	72	77	46	8
93	27	95	94	50	56
79	44	67	51	68	34
6	53	95	17	69	21
24	68	91	73	44	35
74	52	55	92	18	12
87	86	8	33	39	34
2	15	44	16	69	53
81	21	18	11	57	75
36	61	94	36	25	36
24	18	28	81	25	55
66	18	37	11	39	58
74	47	58	3	24	59
97	2	73	33	23	66
94	79	89	7	63	35
18	61	87	63	17	14
99	51	74	85	22	79
35	83	81	58	38	78
77	54	49	52	26	20
23	73	26	69	27	31
48	97	62	55	11	73
56	41	18	78	57	71
48	84	17	57	20	27
72	83	18	62	50	58
34	64	82	15	46	33
48	52	75	87	25	65
66	99	25	42	70	24
53	24	9	24	9	32
52	24	58	24	78	76
98	32	6	57	35	55
32	91	36	51	17	39
66	23	86	93	20	8
35	86	21	59	59	54
91	14	24	96	47	11
22	75	88	57	63	45
16	76	25	27	49	23
74	96	4	52	7	76
25	98	63	98	32	27
57	25	83	57	79	80
15	24	21	42	37	21
12	31	6	66	25	37
99	54	29	42	6	22
99	61	98	23	76	36
43	49	41	56	26	36
65	8	76	69	33	66
19	34	68	37	6	12
23	22	1	66	78	77
27	63	84	98	72	49
54	46	44	84	77	13
69	59	28	24	77	30
67	62	52	63	15	71
4	39	55	8	13	49
83	27	91	7	49	59
47	52	23	78	73	27
63	69	42	76	35	18
48	63	15	35	79	46
81	4	68	97	27	62
4	56	86	6	21	56
84	52	1	57	62	20
81	4	37	83	23	19
67	92	82	4	46	78
72	73	54	2	66	74
22	66	21	4	29	78
16	52	75	3	38	76
46	17	82	99	12	33
71	57	4	27	28	44
44	84	26	94	49	10
54	66	96	58	6	6
31	59	8	55	10	53
81	15	63	8	53	60
49	66	74	38	75	20
34	86	94	27	50	35
77	97	14	64	55	66
21	37	12	9	9	59
88	54	59	87	48	43
46	56	52	56	8	30
69	63	68	57	39	70
44	19	22	31	20	61
54	74	54	4	28	7
83	65	93	53	47	25
94	99	16	52	22	74
55	31	36	94	64	23
46	98	66	27	22	72
55	75	61	93	13	48
13	18	68	71	74	34
18	32	83	58	50	40
75	78	14	47	55	13
86	7	26	22	25	77
64	6	93	47	39	69
39	4	4	38	67	48
26	74	14	45	36	9
52	95	76	78	61	80
12	57	94	64	55	12
97	22	34	61	59	6
15	58	76	77	53	74
21	89	7	39	74	41
72	44	66	48	57	57
82	14	53	13	43	50
18	34	44	44	74	9
22	38	5	84	52	25
2	31	34	29	62	57
16	62	24	38	61	9
72	31	31	81	59	8
23	23	16	36	41	19
66	71	73	8	11	15
28	27	96	97	6	20
3	77	45	67	9	31
77	89	39	77	75	70
52	96	74	89	79	36
54	77	22	9	19	22
19	28	76	54	19	52
82	72	94	95	14	35
13	7	77	54	26	61
65	97	51	74	54	72
35	37	25	39	64	31
16	57	64	82	10	26
92	54	28	27	37	77
48	26	82	88	46	51
48	63	89	4	61	70
51	46	15	31	72	71
86	49	54	69	64	78
11	88	11	55	17	44
44	99	54	17	23	27
52	83	93	62	30	27
67	93	57	27	43	34
44	63	47	86	10	71
25	88	2	1	12	24
8	51	23	88	6	63
21	93	52	66	8	37
2	91	74	4	75	33
42	72	82	49	44	59
72	65	36	65	70	47
74	27	33	58	70	23
88	87	87	23	21	7
2	68	44	22	57	27
85	14	47	93	10	72
76	65	95	58	8	71
34	26	59	75	77	42
22	52	85	71	55	72
84	97	13	64	36	37
52	36	31	84	56	34
17	65	4	34	30	29
6	28	64	34	23	43
47	47	18	32	23	80
24	89	73	6	68	28
69	78	34	44	65	35
67	57	35	35	12	43
2	15	43	5	20	46
54	83	74	48	51	63
78	66	75	11	31	58
65	64	51	1	9	75
61	25	28	75	23	67
34	52	46	91	79	10
24	7	94	73	28	37
2	87	13	59	49	51
29	64	32	91	48	39
85	59	84	63	40	16
76	69	53	58	71	56
13	61	44	8	79	61
26	32	82	42	76	64
29	59	1	49	78	53
68	52	84	46	73	47
93	97	46	91	33	38
53	16	81	1	30	10
28	64	16	2	45	67
45	64	98	64	41	77
98	88	77	62	36	62
66	82	46	69	48	61
4	74	29	74	15	79
63	82	22	33	29	23
78	33	74	79	71	43
22	62	4	96	56	71
84	39	84	66	6	39
16	79	97	65	57	77
61	37	51	84	75	6
74	17	84	11	51	9
54	77	86	82	56	15
86	11	38	45	70	31
37	83	24	11	51	17
93	18	41	36	63	66
83	84	82	26	69	36
1	84	53	25	53	43
73	64	8	26	72	64
31	42	58	61	18	78
52	59	29	45	27	38
75	22	14	69	36	66
1	34	28	32	8	58
55	85	71	42	56	75
95	14	96	93	49	55
35	53	9	69	36	78
24	61	9	22	77	7
2	12	13	95	23	59
24	62	59	33	42	14
88	95	64	61	22	43
74	12	25	67	8	69
51	24	74	87	40	39
92	65	34	16	76	41
45	64	25	99	8	67
54	64	21	14	6	76
12	88	66	89	38	7
24	33	7	92	35	39
26	37	53	99	79	30
53	35	23	23	57	13
28	42	17	3	76	55
94	21	29	37	19	31
81	96	49	64	57	42
37	59	83	28	76	50
74	46	48	82	17	78
45	35	46	18	36	20
12	77	61	54	29	24
11	34	63	14	80	34
41	2	74	8	6	80
42	18	23	94	34	19
58	29	8	24	6	18
83	47	55	66	19	42
54	25	25	7	31	71
86	41	77	92	76	42
96	99	94	13	61	53
64	75	25	54	17	53
33	38	18	34	55	78
88	75	86	56	52	68
23	58	23	15	67	23
27	21	34	65	44	68
22	94	4	86	31	74
5	55	24	4	59	67
25	78	11	43	17	48
27	14	29	83	68	62
4	57	94	44	57	18
28	24	77	78	59	40
38	69	83	28	68	71
17	61	65	74	80	37
64	25	94	66	44	18
75	38	45	77	44	71
14	18	9	14	34	34
63	43	28	13	37	25
28	44	11	74	43	44
31	94	36	2	76	23
16	21	48	36	31	34
72	95	82	63	39	23
12	37	79	2	24	54
19	63	8	65	33	76
11	12	34	14	35	17
11	67	15	95	78	41
44	74	4	77	42	71
54	94	42	74	68	40
88	88	54	54	35	47
94	9	5	19	64	73
35	45	97	26	41	51
64	26	93	65	77	60
32	45	58	18	67	24
59	25	91	49	50	49
5	53	95	1	69	65
95	5	13	18	33	78
94	4	13	31	57	43
13	53	75	2	40	6
6	14	74	65	22	56
69	89	34	14	13	40
77	35	45	4	64	58
36	23	14	62	40	51
96	4	48	37	49	41
14	4	23	34	34	34
31	79	31	59	54	52
12	61	51	78	70	32
74	56	11	49	9	46
51	25	79	16	78	57
22	84	24	64	14	12
59	9	82	74	20	6
94	54	34	12	52	52
5	37	87	2	14	27
86	43	33	89	13	37
57	71	2	15	52	30
83	66	34	79	76	32
12	65	11	74	32	40
24	31	15	33	10	9
84	63	74	22	76	8
97	64	68	61	63	24
26	39	72	32	51	21
68	9	62	7	19	16
92	94	58	54	73	60
78	8	76	93	31	12
74	2	58	25	40	78
39	64	91	74	17	29
22	54	22	23	16	41
72	14	92	97	42	69
2	44	89	43	79	58
94	2	14	2	73	6
2	4	78	34	11	65
72	64	55	71	14	80
87	77	48	95	21	65
1	42	21	62	31	72
47	98	9	14	18	26
86	39	34	81	54	73
97	61	48	37	56	61
19	33	98	72	7	72
91	55	22	35	22	15
85	64	2	58	50	21
99	51	35	95	64	51
62	97	95	59	15	26
18	26	95	96	45	52
92	96	16	63	58	58
69	97	33	14	19	6
16	17	52	54	38	68
79	76	3	45	20	74
19	86	77	87	45	39
96	51	15	35	71	25
3	39	19	4	47	41
65	88	18	92	41	63
37	2	79	95	27	24
39	59	65	88	40	60
27	91	42	81	71	12
98	81	15	86	58	48
93	54	44	32	13	74
49	8	4	41	17	36
81	81	64	34	61	59
77	32	45	27	61	50
99	59	16	76	39	7
96	8	6	64	79	8
21	88	59	4	12	6
9	33	36	21	14	78
23	33	6	15	67	20
48	86	43	28	25	18
2	38	13	57	24	39
98	35	14	95	55	22
45	14	81	39	17	60
64	39	89	85	59	9
43	79	11	64	73	19
49	95	31	47	36	28
45	38	6	44	22	52
26	29	79	13	11	61
15	88	73	57	37	37
94	48	61	85	6	46
78	64	58	94	20	62
51	96	56	84	22	37
43	21	71	68	6	59
75	83	78	7	48	33
6	66	12	64	24	39
29	65	68	16	16	74
35	68	24	76	73	69
65	31	94	95	48	40
17	25	82	85	15	79
36	36	95	48	61	49
82	22	1	5	39	54
57	14	38	32	80	69
9	66	51	28	45	54
35	1	56	12	64	33
95	42	59	83	32	22
72	84	18	11	78	21
34	76	54	49	26	16
1	93	71	69	36	55
74	64	78	6	17	51
64	63	58	24	31	58
34	92	66	99	64	65
84	62	59	16	31	27
69	69	89	93	47	56
77	12	76	1	23	22
3	89	74	81	23	12
59	88	34	15	37	62
95	81	57	71	56	70
23	49	47	31	52	18
84	35	52	84	40	48
13	19	31	67	7	76
16	34	84	31	12	18
4	77	92	58	56	36
87	76	2	75	41	26
88	77	64	42	36	21
61	51	3	99	24	23
5	88	93	19	8	36
21	58	9	42	28	13
64	95	88	84	48	37
58	7	64	25	36	73
8	98	11	17	13	52
88	98	83	47	22	54
47	72	42	6	71	18
74	9	18	62	38	34
15	31	62	28	40	49
41	64	9	46	47	25
67	54	98	91	37	79
88	18	16	81	14	62
12	38	34	62	35	32
39	86	14	6	36	8
4	45	72	49	59	31
15	2	71	54	44	80
77	25	68	26	52	71
45	36	84	47	32	8
88	65	49	38	74	48
4	91	58	28	48	61
55	61	94	31	74	32
75	55	22	29	41	48
21	55	24	95	7	36
88	64	34	65	44	13
78	48	14	62	62	26
49	94	36	75	36	60
54	86	74	74	70	18
36	72	6	12	16	44
87	43	94	53	36	27
7	39	74	21	27	72
3	39	5	89	29	70
11	89	58	28	45	71
34	84	64	51	29	22
77	96	79	65	50	20
25	18	77	89	60	63
81	48	93	48	77	21
49	11	8	45	59	36
66	76	57	38	35	35
73	92	59	9	72	13
84	46	64	64	62	34
28	45	39	52	22	56
12	54	35	94	72	58
63	28	28	88	26	62
61	85	44	54	76	17
46	56	44	4	50	17
81	12	62	57	51	21
26	21	78	84	80	47
37	69	84	78	40	35
54	13	61	35	7	64
8	41	36	94	70	78
76	17	81	37	47	55
47	68	76	88	51	62
52	4	63	27	78	21
5	63	82	15	62	42
83	81	25	94	31	23
76	51	53	94	13	64
48	54	34	48	57	69
24	4	45	5	61	59
19	46	24	64	45	10
31	24	14	58	78	74
44	89	31	32	49	76
5	52	72	91	55	15
34	45	52	27	32	35
15	46	18	25	73	63
64	87	88	97	17	75
34	28	64	47	62	57
58	58	8	59	70	13
39	18	84	58	79	8
71	66	45	87	10	53
19	24	88	95	80	27
77	43	17	78	50	32
52	18	89	73	21	73
27	98	99	43	62	8
36	12	23	16	74	58
24	83	73	47	64	52
44	13	51	11	43	67
61	93	55	48	37	16
4	31	6	43	64	61
99	92	19	91	66	71
14	86	95	44	38	56
69	34	31	44	17	10
18	44	22	58	67	64
43	28	62	35	29	38
47	44	51	64	12	17
91	6	16	58	50	14
62	44	73	96	41	38
92	56	43	43	8	12
92	32	6	38	61	43
88	33	78	14	65	53
81	14	93	24	64	51
71	96	5	71	76	55
68	71	96	59	74	21
41	55	99	4	13	68
69	37	77	28	28	62
61	34	48	62	72	68
97	79	66	14	70	23
22	24	46	13	61	69
62	41	83	81	61	49
12	95	86	65	64	70
34	1	28	21	14	29
64	84	1	37	44	40
32	2	68	54	36	24
55	49	48	46	18	45
62	34	23	92	78	31
34	95	49	44	29	38
24	82	96	4	35	45
72	18	91	73	6	6
51	12	93	59	72	75
6	26	1	13	65	12
77	28	77	19	38	61
55	96	58	12	23	19
92	36	18	82	22	13
72	94	34	39	9	27
52	84	97	78	10	64
87	1	64	14	76	47
11	94	99	42	59	9
56	89	39	35	65	14
29	9	14	2	38	48
17	29	88	27	11	48
23	83	7	35	61	46
99	9	4	56	60	77
77	54	7	22	67	79
29	23	25	76	29	47
63	63	8	64	16	39
96	15	56	3	22	40
96	83	52	63	14	22
84	32	21	22	21	31
95	69	54	3	20	76
93	29	14	2	11	34
94	42	65	2	17	40
82	17	6	5	6	48
84	37	38	54	70	36
21	27	34	7	36	66
27	4	38	16	59	55
56	37	76	44	41	43
32	84	26	59	27	74
68	21	82	34	27	38
49	5	66	54	65	70
54	53	24	79	29	42
77	46	78	42	75	30
94	67	1	68	59	25
38	46	76	89	28	21
94	97	45	56	39	25
66	24	74	97	22	68
94	46	37	62	25	28
55	3	4	15	28	29
64	76	57	73	73	41
83	59	39	9	78	59
58	34	54	64	51	46
82	58	24	21	62	21
45	93	44	51	41	70
59	14	87	29	34	71
83	22	89	34	33	39
9	16	86	91	71	53
62	86	7	62	44	32
89	2	5	31	70	54
58	36	97	32	6	42
74	5	15	31	64	80
26	15	17	61	56	33
59	53	55	54	22	28
88	27	89	64	16	54
69	9	4	42	57	19
47	59	1	95	76	60
51	58	32	43	22	52
87	13	93	23	58	78
12	55	59	78	49	26
7	57	4	94	33	64
98	25	32	9	41	28
31	57	73	61	64	34
12	44	61	49	6	44
36	54	84	11	57	53
3	24	84	67	24	69
82	74	74	45	52	22
64	31	37	33	71	75
68	11	53	11	58	44
4	5	43	22	72	26
26	92	63	94	17	37
84	71	34	42	80	39
52	44	87	58	66	60
71	47	74	86	25	24
77	36	11	24	74	21
54	86	49	4	31	66
24	44	92	1	24	17
91	49	44	34	27	33
11	62	84	14	27	7
56	86	82	11	26	69
43	31	93	15	65	63
43	79	62	21	79	36
36	66	34	68	9	12
94	19	71	44	68	53
43	63	73	44	44	8
78	29	51	2	8	42
4	57	47	8	26	17
62	64	34	91	64	55
53	99	81	19	9	15
92	33	56	44	24	54
78	71	64	24	67	79
15	75	35	91	21	76
94	44	67	93	51	12
12	38	32	13	40	42
79	91	15	86	19	61
32	53	58	72	48	50
36	42	14	94	59	35
37	51	47	14	26	71
7	33	66	7	62	68
65	26	87	24	24	18
21	55	17	18	6	62
97	37	79	15	76	32
66	67	39	1	62	68
17	69	8	25	29	53
12	92	88	72	57	29
61	41	54	39	45	50
96	56	86	78	41	79
71	25	48	53	44	52
3	91	65	77	22	18
35	39	74	99	73	61
62	98	27	69	32	54
12	45	92	37	66	45
24	41	94	72	46	11
37	14	62	84	16	61
4	78	21	44	80	26
51	4	44	41	32	74
19	86	98	26	78	7
4	31	89	72	60	34
17	89	14	62	19	73
13	84	27	54	24	61
63	48	54	34	10	65
34	75	15	89	17	17
28	85	76	56	68	36
17	34	47	62	57	25
54	86	54	25	80	49
47	66	33	93	28	18
51	22	55	48	22	39
4	4	66	16	41	53
51	71	77	2	80	53
46	13	14	43	80	70
74	8	97	19	46	56
55	32	54	83	14	56
41	48	8	26	38	56
33	1	3	96	56	32
15	61	78	8	8	76
24	67	84	28	27	74
18	64	5	46	37	56
57	45	15	44	46	21
75	7	55	38	30	39
68	13	38	18	55	18
67	72	6	56	51	20
91	39	82	54	13	67
68	84	86	85	59	57
34	2	23	3	32	26
23	69	4	94	29	19
27	7	26	96	78	64
32	67	51	26	47	33
46	64	28	1	11	54
23	64	41	47	77	70
64	28	36	78	13	66
78	55	78	76	10	63
58	34	6	73	55	23
83	51	15	98	41	62
